cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17724264,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),4,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256423
17724264,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256424
17724264,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),1,25653,"MIL - Soil Strength Veh-1, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256425
17724264,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256426
17724264,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),3,25675,"MIL - Slipperiness Veh. 1,2 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256427
17724264,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),4,25688,"MIL - Stickiness Veh. 1,2 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256428
17724264,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256429
17724264,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),1,25662,"MIL - Soil Strength Veh-2, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256430
17724264,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256431
17724264,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),3,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256432
17724264,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),4,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256433
17724264,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256434
17724264,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),1,25664,"MIL - Soil Strength Veh-2, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256435
17724264,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256436
17724264,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),3,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256437
17724264,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),4,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256438
17724264,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256439
17724264,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),1,25654,"MIL - Soil Strength Veh-2, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256440
17724264,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),2,34614,MIL - Slope Military Vehicle Type 1 & 2,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256441
17724264,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),3,25688,"MIL - Stickiness Veh. 1,2 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256442
17724264,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),4,25675,"MIL - Slipperiness Veh. 1,2 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256443
17724264,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256444
17724264,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),1,25663,"MIL - Soil Strength Veh-3, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256445
17724264,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256446
17724264,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),3,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256447
17724264,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),4,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256448
17724264,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256449
17724264,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),1,25665,"MIL - Soil Strength Veh-3, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256450
17724264,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256451
17724264,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),3,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256452
17724264,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),4,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256453
17724264,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256454
17724264,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),1,25655,"MIL - Soil Strength Veh-3, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256455
17724264,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256456
17724264,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),3,25692,"MIL - Stickiness Veh. 3,4 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256457
17724264,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),4,25679,"MIL - Slipperiness Veh. 3,4 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256458
17724264,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256459
17724264,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),1,25666,"MIL - Soil Strength Veh-4, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256460
17724264,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256461
17724264,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),3,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256462
17724264,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),4,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256463
17724264,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256464
17724264,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),1,25668,"MIL - Soil Strength Veh-4, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256465
17724264,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256466
17724264,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),3,25693,"MIL - Stickiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256467
17724264,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),4,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256468
17724264,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256469
17724264,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),1,25656,"MIL - Soil Strength Veh-4, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256470
17724264,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256471
17724264,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),3,25692,"MIL - Stickiness Veh. 3,4 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256472
17724264,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),4,25679,"MIL - Slipperiness Veh. 3,4 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256473
17724264,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256474
17724264,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),1,25667,"MIL - Soil Strength Veh-5, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256475
17724264,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256476
17724264,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),3,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256477
17724264,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256478
17724264,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256479
17724264,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),1,25669,"MIL - Soil Strength Veh-5, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256480
17724264,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256481
17724264,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),3,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256482
17724264,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256483
17724264,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256484
17724264,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),1,25657,"MIL - Soil Strength Veh-5, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256485
17724264,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),2,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256486
17724264,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),3,25686,"MIL - Slipperiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256487
17724264,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),4,25694,"MIL - Stickiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256488
17724264,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256489
17724264,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),1,25671,"MIL - Soil Strength Veh-6, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256490
17724264,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),2,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256491
17724264,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),3,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256492
17724264,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256493
17724264,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256494
17724264,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256495
17724264,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256496
17724264,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256497
17724264,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256498
17724264,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256499
17724264,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,25658,"MIL - Soil Strength Veh-6, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256500
17724264,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),2,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256501
17724264,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),3,25686,"MIL - Slipperiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256502
17724264,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),4,25694,"MIL - Stickiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256503
17724264,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256504
17724264,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256505
17724264,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256506
17724264,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256507
17724264,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256508
17724264,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256509
17724264,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256510
17724264,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256511
17724264,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256512
17724264,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256513
17724264,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256514
17724264,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,25659,"MIL - Soil Strength Veh-7, dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256515
17724264,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256516
17724264,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),3,25686,"MIL - Slipperiness Veh. 5,6,7 dry season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256517
17724264,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),4,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495256518
17724264,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495256519
17724264,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,57994,NCCPI - NCCPI Corn Submodel (I),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495256520
