cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17724384,20472,DHS - Suitability for Composting Medium and Final Cover,2,20476,Gravel and Rocks WTD_AVG to 100cm,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314246
17724384,20472,DHS - Suitability for Composting Medium and Final Cover,3,20482,"Humus, WTD_AVG to 100cm",1,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,0,0,0,1495314247
17724384,20472,DHS - Suitability for Composting Medium and Final Cover,4,10517,Not Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314248
17724384,20472,DHS - Suitability for Composting Medium and Final Cover,5,20485,"pH, WTD_AVG 0 to 100cm",1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1495314249
17724384,10324,ENG - Construction Materials; Gravel Source,0,10324,ENG - Construction Materials; Gravel Source,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314250
17724384,10324,ENG - Construction Materials; Gravel Source,1,22955,"Gravel Thickest Layer, Cemented",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314251
17724384,10324,ENG - Construction Materials; Gravel Source,2,10824,Not Humus (PT only),1,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,0,0,0,1495314252
17724384,10324,ENG - Construction Materials; Gravel Source,3,22954,"Gravel Bottom Layer, Cemented",1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1495314253
17724384,10514,ENG - Construction Materials; Reclamation,0,10514,ENG - Construction Materials; Reclamation,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314254
17724384,10514,ENG - Construction Materials; Reclamation,1,20946,"Sand Thickest Layer 0 to 40 inches, revised",1,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,0,0,0,1495314255
17724384,10514,ENG - Construction Materials; Reclamation,2,10512,"Not Stony, Fragments > 25 cm Wt. Ave. to 72""",1,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,0,0,0,1495314256
17724384,10514,ENG - Construction Materials; Reclamation,3,10365,pH Maxium to a depth of 180cm (alkaline),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1495314257
17724384,10514,ENG - Construction Materials; Reclamation,4,10367,pH Minimum (acid),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1495314258
17724384,10514,ENG - Construction Materials; Reclamation,5,20945,"Clay Content Thickest Layer to 40 inches, revised",1,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,0,0,0,1495314259
17724384,10028,ENG - Construction Materials; Roadfill,0,10028,ENG - Construction Materials; Roadfill,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1495314260
17724384,10028,ENG - Construction Materials; Roadfill,1,10510,Low Slope (15 to 25%),1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314261
17724384,10028,ENG - Construction Materials; Roadfill,2,10496,Low Coarse Fragments 75 to 250mm Wt. Ave. (0 to 40in),1,NA,Not rated; Fragments 75 to 250mm,NA,Not rated; Fragments 75 to 250mm,NA,Not rated; Fragments 75 to 250mm,NA,Not rated; Fragments 75 to 250mm,0,0,0,1495314262
17724384,10028,ENG - Construction Materials; Roadfill,3,10499,"Low Stones, Fragments > 25 cm Wt. Ave. to 40""",1,NA,Not rated; Fragments > 250m,NA,Not rated; Fragments > 250m,NA,Not rated; Fragments > 250m,NA,Not rated; Fragments > 250m,0,0,0,1495314263
17724384,10028,ENG - Construction Materials; Roadfill,4,23779,"Dust PM10 and PM2.5 Generation, Suitability",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314264
17724384,10028,ENG - Construction Materials; Roadfill,5,10029,Low Strength (AASHTO GIN in depth or Restriction),1,0,Low strength,0,Low strength,0,Low strength,0,Low strength,0,0,0,1495314265
17724384,10332,ENG - Construction Materials; Sand Source,0,10332,ENG - Construction Materials; Sand Source,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314266
17724384,10332,ENG - Construction Materials; Sand Source,1,21969,Sand Thickest Layer (revised),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314267
17724384,10332,ENG - Construction Materials; Sand Source,2,10824,Not Humus (PT only),1,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,0,0,0,1495314268
17724384,10332,ENG - Construction Materials; Sand Source,3,23704,Sand Bottom Layer (revised),1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1495314269
17724384,10345,ENG - Construction Materials; Topsoil,0,10345,ENG - Construction Materials; Topsoil,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314270
17724384,10345,ENG - Construction Materials; Topsoil,1,20948,"Clay and OM Content Thickest Layer to 40 inches, revised",1,NA,Not rated; Clay percent or Organic matter,NA,Not rated; Clay percent or Organic matter,NA,Not rated; Clay percent or Organic matter,NA,Not rated; Clay percent or Organic matter,0,0,0,1495314271
17724384,10345,ENG - Construction Materials; Topsoil,2,20956,"Gravel and Rocks; Thickest Layer to 40 inches, revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314272
17724384,10345,ENG - Construction Materials; Topsoil,3,10362,Humus Thickest Layer to 40 inches,1,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,0,0,0,1495314273
17724384,10345,ENG - Construction Materials; Topsoil,4,10517,Not Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314274
17724384,10345,ENG - Construction Materials; Topsoil,5,20966,"pH in the Thickest Layer to 40 in, revised",1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1495314275
17724384,989,ENG - Daily Cover for Landfill,0,989,ENG - Daily Cover for Landfill,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314276
17724384,989,ENG - Daily Cover for Landfill,1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314277
17724384,989,ENG - Daily Cover for Landfill,2,1296,"Large Stones (Fragments >75mm Wt. Ave. to 60"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314278
17724384,989,ENG - Daily Cover for Landfill,3,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314279
17724384,989,ENG - Daily Cover for Landfill,4,1300,"Fragments 2 to 75mm Wt. Ave. to 72""",1,1,Gravel content,1,Gravel content,1,Gravel content,1,Gravel content,0,0,0,1495314280
17724384,340,ENG - Dwellings W/O Basements,0,340,ENG - Dwellings W/O Basements,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314281
17724384,340,ENG - Dwellings W/O Basements,1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314282
17724384,340,ENG - Dwellings W/O Basements,2,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314283
17724384,393,ENG - Dwellings With Basements,0,393,ENG - Dwellings With Basements,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314284
17724384,393,ENG - Dwellings With Basements,1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314285
17724384,393,ENG - Dwellings With Basements,2,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314286
17724384,402,"ENG - Lawn, Landscape, Golf Fairway",0,402,"ENG - Lawn, Landscape, Golf Fairway",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495314287
17724384,402,"ENG - Lawn, Landscape, Golf Fairway",1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314288
17724384,402,"ENG - Lawn, Landscape, Golf Fairway",2,44467,"Texture, Surface Layer - Clayey, undispersable, not organic",1,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,0,0,0,1495314289
17724384,402,"ENG - Lawn, Landscape, Golf Fairway",3,20898,"Large Stones, Surface Layer > 75mm (5-30%), No O",1,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,0,0,0,1495314290
17724384,402,"ENG - Lawn, Landscape, Golf Fairway",4,20918,"Small Stones, Surface Layer 2-75mm (25-50%), revised",1,NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",0,0,0,1495314291
17724384,402,"ENG - Lawn, Landscape, Golf Fairway",5,413,Surface Reaction < 3.5,1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1495314292
17724384,398,ENG - Local Roads and Streets,0,398,ENG - Local Roads and Streets,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314293
17724384,398,ENG - Local Roads and Streets,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314294
17724384,398,ENG - Local Roads and Streets,2,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314295
17724384,398,ENG - Local Roads and Streets,3,25890,Strength (AASHTO Group Index Weighted Average (25-100cm)),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1495314296
17724384,979,ENG - Sanitary Landfill (Area),0,979,ENG - Sanitary Landfill (Area),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314297
17724384,979,ENG - Sanitary Landfill (Area),1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314298
17724384,979,ENG - Sanitary Landfill (Area),2,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1495314299
17724384,979,ENG - Sanitary Landfill (Area),3,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314300
17724384,419,ENG - Sanitary Landfill (Trench),0,419,ENG - Sanitary Landfill (Trench),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314301
17724384,419,ENG - Sanitary Landfill (Trench),1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314302
17724384,419,ENG - Sanitary Landfill (Trench),2,1296,"Large Stones (Fragments >75mm Wt. Ave. to 60"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314303
17724384,419,ENG - Sanitary Landfill (Trench),3,10612,pH Minimum to a depth of 200cm (acid),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1495314304
17724384,419,ENG - Sanitary Landfill (Trench),4,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314305
17724384,208,ENG - Septic Tank Absorption Fields,0,208,ENG - Septic Tank Absorption Fields,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314306
17724384,208,ENG - Septic Tank Absorption Fields,1,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314307
17724384,208,ENG - Septic Tank Absorption Fields,2,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314308
17724384,430,ENG - Sewage Lagoons,0,430,ENG - Sewage Lagoons,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314309
17724384,430,ENG - Sewage Lagoons,1,18132,Humus Any Layer,1,NA,Not rated; Unified (organic),NA,Not rated; Unified (organic),NA,Not rated; Unified (organic),NA,Not rated; Unified (organic),0,0,0,1495314310
17724384,430,ENG - Sewage Lagoons,2,422,Sloping < 2 to > 7%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314311
17724384,430,ENG - Sewage Lagoons,3,423,"Large Stones (Fragments > 75 cm Wt. Ave. to 50cm (20"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314312
17724384,302,ENG - Shallow Excavations,0,302,ENG - Shallow Excavations,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314313
17724384,302,ENG - Shallow Excavations,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314314
17724384,302,ENG - Shallow Excavations,2,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314315
17724384,302,ENG - Shallow Excavations,3,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314316
17724384,302,ENG - Shallow Excavations,4,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1495314317
17724384,395,ENG - Small Commercial Buildings,0,395,ENG - Small Commercial Buildings,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314318
17724384,395,ENG - Small Commercial Buildings,1,288,Sloping 3.9 to > 8%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314319
17724384,395,ENG - Small Commercial Buildings,2,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314320
17724384,23656,ENG - Unpaved Local Roads and Streets,0,23656,ENG - Unpaved Local Roads and Streets,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314321
17724384,23656,ENG - Unpaved Local Roads and Streets,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1495314322
17724384,23656,ENG - Unpaved Local Roads and Streets,2,10192,Slope 8 to > 15%,1,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,NA,Not rated; Slope,0,0,0,1495314323
17724384,23656,ENG - Unpaved Local Roads and Streets,3,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1495314324
17724384,57992,Farm and Garden Composting Facility - Surface,0,57992,Farm and Garden Composting Facility - Surface,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495314325
17724384,57992,Farm and Garden Composting Facility - Surface,1,20466,"Slope 3 to 8 percent, Limitation",1,NA,"Not rated, slope",NA,"Not rated, slope",NA,"Not rated, slope",NA,"Not rated, slope",0,0,0,1495314326
17724384,57992,Farm and Garden Composting Facility - Surface,2,20463,Fragments >=250 mm in Surface Layer (5 to 15%),1,NA,"Not rated, stones",NA,"Not rated, stones",NA,"Not rated, stones",NA,"Not rated, stones",0,0,0,1495314327
17724384,57992,Farm and Garden Composting Facility - Surface,3,20487,Precipitation,1,NA,"Not rated, Mean annual precipitation",NA,"Not rated, Mean annual precipitation",NA,"Not rated, Mean annual precipitation",NA,"Not rated, Mean annual precipitation",0,0,0,1495314328
17724384,57992,Farm and Garden Composting Facility - Surface,4,20488,Temperature,1,NA,"Not rated, Mean annual air temperature",NA,"Not rated, Mean annual air temperature",NA,"Not rated, Mean annual air temperature",NA,"Not rated, Mean annual air temperature",0,0,0,1495314329
17724384,57992,Farm and Garden Composting Facility - Surface,5,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1495314330
17724384,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1495314331
