cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17724684,825,"GRL - Fencing, Post Depth =<24 inches",1,10032,GRL-Depth to Water Table <24 inches,1,1,<24 inches to water table,1,<24 inches to water table,1,<24 inches to water table,1,<24 inches to water table,0,0,0,1495463239
17724684,825,"GRL - Fencing, Post Depth =<24 inches",2,10034,GRL-Flooding frequency,1,0.8,Frequent Flooding,0.8,Frequent Flooding,0.8,Frequent Flooding,0.8,Frequent Flooding,0,0,0,1495463240
17724684,825,"GRL - Fencing, Post Depth =<24 inches",3,826,"GRL-Too Clayey, 0-24 inches",1,0.274,18 to 45% Clay,0.536,18 to 45% Clay,0.536,18 to 45% Clay,0.931,18 to 45% Clay,0,0,0,1495463241
17724684,825,"GRL - Fencing, Post Depth =<24 inches",4,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1495463242
17724684,825,"GRL - Fencing, Post Depth =<24 inches",5,855,GRL-Shrink-Swell of Thickest Layer Within 0-24 inches),1,0.016,Shrink-swell,0.208,Shrink-swell,0.208,Shrink-swell,0.833,Shrink-swell,0,0,0,1495463243
17724684,883,"GRL - Fencing, Post Depth =<36 inches",0,883,"GRL - Fencing, Post Depth =<36 inches",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,1,1,0,1495463244
17724684,883,"GRL - Fencing, Post Depth =<36 inches",1,10033,GRL-Depth to Water Table <36 inches,1,1,<36 inches to water table,1,<36 inches to water table,1,<36 inches to water table,1,<36 inches to water table,0,0,0,1495463245
17724684,883,"GRL - Fencing, Post Depth =<36 inches",2,878,"GRL-Shrink-Swell of Thickest Layer, 0-36 inches",1,0.372,Shrink-swell,0.862,Shrink-swell,0.862,Shrink-swell,1,Shrink-swell,0,0,0,1495463246
17724684,883,"GRL - Fencing, Post Depth =<36 inches",3,10034,GRL-Flooding frequency,1,0.8,Frequent Flooding,0.8,Frequent Flooding,0.8,Frequent Flooding,0.8,Frequent Flooding,0,0,0,1495463247
17724684,883,"GRL - Fencing, Post Depth =<36 inches",4,877,"GRL-Too Clayey, 0-36 inches",1,0.274,18 to 45% Clay,0.536,18 to 45% Clay,0.536,18 to 45% Clay,0.931,18 to 45% Clay,0,0,0,1495463248
17724684,883,"GRL - Fencing, Post Depth =<36 inches",5,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1495463249
17724684,26588,Ground Penetrating Radar Penetration,0,26588,Ground Penetrating Radar Penetration,0,0.667,Low penetration,0.667,Low penetration,0.667,Low penetration,0.833,Very low penetration,0,0,0,1495463250
17724684,26588,Ground Penetrating Radar Penetration,1,26595,"GPR - Attenuation Due to Clay, Water, and Exchangeable Ions",1,0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.667,"Attenuation due to clay, water, and exchangeable ions",0,0,0,1495463251
17724684,26588,Ground Penetrating Radar Penetration,2,34171,"GPR - Attenuation Due to Salts, Sulfates, and Carbonates",1,0.167,"Attenuation due to salts, sulfates, and carbonates",0.167,"Attenuation due to salts, sulfates, and carbonates",0.167,"Attenuation due to salts, sulfates, and carbonates",0.167,"Attenuation due to salts, sulfates, and carbonates",0,0,0,1495463252
17724684,25190,MIL - Bivouac Areas (DOD),0,25190,MIL - Bivouac Areas (DOD),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1495463253
17724684,25190,MIL - Bivouac Areas (DOD),1,41902,Depth to High Water Table 45 to 75cm,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1495463254
17724684,25190,MIL - Bivouac Areas (DOD),2,41903,Flooding > None Frequency,1,1,Flooding,1,Flooding,1,Flooding,1,Flooding,0,0,0,1495463255
17724684,25190,MIL - Bivouac Areas (DOD),3,41905,Ksat Minimum 0.42 to 4.2 um/sec; 0 to 100cm,1,0,Water movent adequate,0.145,Slow water movement,0.145,Slow water movement,0.327,Slow water movement,0,0,0,1495463256
17724684,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,0.969,Somewhat limited,0.969,Somewhat limited,0.969,Somewhat limited,0.969,Somewhat limited,0,0,0,1495463257
17724684,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),1,34225,Depth to Water Table 0 to 120cm,1,0.969,Depth to saturated zone,0.969,Depth to saturated zone,0.969,Depth to saturated zone,0.969,Depth to saturated zone,0,0,0,1495463258
17724684,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),2,34234,Flooding Occasional or Frequent,1,0.5,Flooding,0.5,Flooding,0.5,Flooding,0.5,Flooding,0,0,0,1495463259
17724684,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),3,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1495463260
17724684,25192,MIL - Excavations for Individual Fighting Position (DOD),0,25192,MIL - Excavations for Individual Fighting Position (DOD),0,0.82,Somewhat limited,0.82,Somewhat limited,0.82,Somewhat limited,0.82,Somewhat limited,0,0,0,1495463261
17724684,25192,MIL - Excavations for Individual Fighting Position (DOD),1,34335,Depth to Water Table 0 to 50cm,1,0.82,Depth to saturated zone,0.82,Depth to saturated zone,0.82,Depth to saturated zone,0.82,Depth to saturated zone,0,0,0,1495463262
17724684,25192,MIL - Excavations for Individual Fighting Position (DOD),2,34234,Flooding Occasional or Frequent,1,0.5,Flooding,0.5,Flooding,0.5,Flooding,0.5,Flooding,0,0,0,1495463263
17724684,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,0.986,Somewhat limited,0.986,Somewhat limited,0.986,Somewhat limited,0.986,Somewhat limited,0,0,0,1495463264
17724684,25193,MIL - Excavations for Vehicle Fighting Position (DOD),1,34345,Depth to Water Table 0 to 180cm,1,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0,0,0,1495463265
17724684,25193,MIL - Excavations for Vehicle Fighting Position (DOD),2,34234,Flooding Occasional or Frequent,1,0.5,Flooding,0.5,Flooding,0.5,Flooding,0.5,Flooding,0,0,0,1495463266
17724684,25193,MIL - Excavations for Vehicle Fighting Position (DOD),3,41909,Dense Layer 0 to 180cm,1,0.348,Dense soil layer,0.348,Dense soil layer,0.348,Dense soil layer,0.348,Dense soil layer,0,0,0,1495463267
17724684,25193,MIL - Excavations for Vehicle Fighting Position (DOD),4,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1495463268
17724684,25194,MIL - Helicopter Landing Zones (DOD),0,25194,MIL - Helicopter Landing Zones (DOD),0,0.8,Somewhat limited,0.8,Somewhat limited,0.8,Somewhat limited,0.8,Somewhat limited,0,0,0,1495463269
17724684,25194,MIL - Helicopter Landing Zones (DOD),1,41910,Flooding (MIL),1,0.8,Frequent flooding,0.8,Frequent flooding,0.8,Frequent flooding,0.8,Frequent flooding,0,0,0,1495463270
17724684,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463271
17724684,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463272
17724684,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),2,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495463273
17724684,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),3,25660,"MIL - Soil Strength Veh-1, VCI-1 wet season, Revised",1,0.99,Low strength,0.99,Low strength,0.99,Low strength,0.99,Low strength,0,0,0,1495463274
17724684,25195,MIL - Trafficability Veh. Type 1 1-pass wet season (DOD),4,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.998,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463275
17724684,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463276
17724684,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463277
17724684,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),2,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495463278
17724684,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),3,25661,"MIL - Soil Strength Veh-1, VCI-50 wet season, Revised",1,0.98,Low strength,0.98,Low strength,0.98,Low strength,0.98,Low strength,0,0,0,1495463279
17724684,25196,MIL - Trafficability Veh. Type 1 50-passes wet season (DOD),4,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.998,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463280
17724684,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),0,0.998,Excellent,0.999,Excellent,0.999,Excellent,1,Excellent,0,0,0,1495463281
17724684,25197,MIL - Trafficability Veh. Type 1 dry season (DOD),1,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.998,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463282
17724684,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463283
17724684,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463284
17724684,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),2,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495463285
17724684,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),3,25662,"MIL - Soil Strength Veh-2, VCI-1 wet season, Revised",1,0.94,Low strength,0.94,Low strength,0.94,Low strength,0.94,Low strength,0,0,0,1495463286
17724684,25198,MIL - Trafficability Veh. Type 2 1-pass wet season (DOD),4,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.998,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463287
17724684,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463288
17724684,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),1,25676,"MIL - Slipperiness Veh. 1,2 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463289
17724684,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),2,25664,"MIL - Soil Strength Veh-2, VCI-50 wet season, Revised",1,0.69,Low strength,0.69,Low strength,0.69,Low strength,0.69,Low strength,0,0,0,1495463290
17724684,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),3,25689,"MIL - Stickiness Veh. 1,2 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495463291
17724684,25199,MIL - Trafficability Veh. Type 2 50-passes wet season (DOD),4,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.998,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463292
17724684,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),0,0.998,Excellent,0.999,Excellent,0.999,Excellent,1,Excellent,0,0,0,1495463293
17724684,25200,MIL - Trafficability Veh. Type 2 dry season (DOD),1,34614,MIL - Slope Military Vehicle Type 1 & 2,1,0.998,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463294
17724684,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463295
17724684,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463296
17724684,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),2,25663,"MIL - Soil Strength Veh-3, VCI-1 wet season, Revised",1,0.93,Low strength,0.93,Low strength,0.93,Low strength,0.93,Low strength,0,0,0,1495463297
17724684,25201,MIL - Trafficability Veh. Type 3 1-pass wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.997,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463298
17724684,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463299
17724684,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463300
17724684,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),2,25665,"MIL - Soil Strength Veh-3, VCI-50 wet season, Revised",1,0.96,Low strength,0.96,Low strength,0.96,Low strength,0.96,Low strength,0,0,0,1495463301
17724684,25202,MIL - Trafficability Veh. Type 3 50-passes wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.997,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463302
17724684,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),0,0.997,Excellent,0.999,Excellent,0.999,Excellent,1,Excellent,0,0,0,1495463303
17724684,25203,MIL - Trafficability Veh. Type 3 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.997,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463304
17724684,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463305
17724684,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463306
17724684,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),2,25666,"MIL - Soil Strength Veh-4, VCI-1 wet season, Revised",1,0.95,Low strength,0.95,Low strength,0.95,Low strength,0.95,Low strength,0,0,0,1495463307
17724684,25204,MIL - Trafficability Veh. Type 4 1-pass wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.997,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463308
17724684,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463309
17724684,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463310
17724684,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),2,25668,"MIL - Soil Strength Veh-4, VCI-50 wet season, Revised",1,0.7,Low strength,0.7,Low strength,0.7,Low strength,0.7,Low strength,0,0,0,1495463311
17724684,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.997,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463312
17724684,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,0.997,Excellent,0.999,Excellent,0.999,Excellent,1,Excellent,0,0,0,1495463313
17724684,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.997,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463314
17724684,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463315
17724684,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463316
17724684,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),2,25667,"MIL - Soil Strength Veh-5, VCI-1 wet season, Revised",1,0.93,High strength,0.93,High strength,0.93,High strength,0.93,High strength,0,0,0,1495463317
17724684,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.997,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463318
17724684,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463319
17724684,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463320
17724684,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),2,25669,"MIL - Soil Strength Veh-5, VCI-50 wet season, Revised",1,0.95,Low strength,0.95,Low strength,0.95,Low strength,0.95,Low strength,0,0,0,1495463321
17724684,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.997,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463322
17724684,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,0.997,Excellent,0.999,Excellent,0.999,Excellent,1,Excellent,0,0,0,1495463323
17724684,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.997,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1495463324
17724684,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463325
17724684,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463326
17724684,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),2,25671,"MIL - Soil Strength Veh-6, VCI-1 wet season, Revised",1,0.88,Low strength,0.88,Low strength,0.88,Low strength,0.88,Low strength,0,0,0,1495463327
17724684,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),3,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.985,Slope,0.993,Slope,0.993,Slope,1,No slope limitation,0,0,0,1495463328
17724684,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,0.48,Poor,0.48,Poor,0.48,Poor,0.48,Poor,0,0,0,1495463329
17724684,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,0.48,Low strength,0.48,Low strength,0.48,Low strength,0.48,Low strength,0,0,0,1495463330
17724684,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463331
17724684,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.985,Slope,0.993,Slope,0.993,Slope,1,No slope limitation,0,0,0,1495463332
17724684,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,0.985,Excellent,0.993,Excellent,0.993,Excellent,1,Excellent,0,0,0,1495463333
17724684,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.985,Slope,0.993,Slope,0.993,Slope,1,No slope limitation,0,0,0,1495463334
17724684,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1495463335
17724684,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463336
17724684,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,0.82,Low strength,0.82,Low strength,0.82,Low strength,0.82,Low strength,0,0,0,1495463337
17724684,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.971,Slope,0.987,Slope,0.987,Slope,1,No slope limitation,0,0,0,1495463338
17724684,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,0.47,Poor,0.47,Poor,0.47,Poor,0.47,Poor,0,0,0,1495463339
17724684,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,0.47,Low strength,0.47,Low strength,0.47,Low strength,0.47,Low strength,0,0,0,1495463340
17724684,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1495463341
17724684,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.971,Slope,0.987,Slope,0.987,Slope,1,No slope limitation,0,0,0,1495463342
17724684,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,0.971,Excellent,0.987,Excellent,0.987,Excellent,1,Excellent,0,0,0,1495463343
17724684,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.971,Slope,0.987,Slope,0.987,Slope,1,No slope limitation,0,0,0,1495463344
17724684,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,0.095,Low inherent productivity,0.103,Low inherent productivity,0.103,Low inherent productivity,0.106,Low inherent productivity,0,0,0,1495463345
17724684,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,46238,Impacted soil,1,0,No limitation,0,No limitation,0,No limitation,0,No limitation,0,0,0,1495463346
17724684,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),2,37150,NCCPI - NCCPI Cotton Submodel (II),1,0.001,Cotton,0.001,Cotton,0.001,Cotton,0.001,Cotton,0,0,0,1495463347
17724684,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),3,57994,NCCPI - NCCPI Corn Submodel (I),1,0.031,Corn,0.032,Corn,0.032,Corn,0.035,Corn,0,0,0,1495463348
17724684,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),4,37149,NCCPI - NCCPI Small Grains Submodel (II),1,0.087,Small grains,0.088,Small grains,0.088,Small grains,0.097,Small grains,0,0,0,1495463349
17724684,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),5,44492,NCCPI - NCCPI Soybeans Submodel (I),1,0.095,Soybeans,0.103,Soybeans,0.103,Soybeans,0.106,Soybeans,0,0,0,1495463350
17724684,62835,SOH -  Suitability for Aerobic Soil Organisms,0,62835,SOH -  Suitability for Aerobic Soil Organisms,0,0.3,Somewhat favorable,0.345,Somewhat favorable,0.345,Somewhat favorable,0.345,Somewhat favorable,0,0,0,1495463351
17724684,62835,SOH -  Suitability for Aerobic Soil Organisms,1,62842,SOH - Organism Habitat - Bulk Density Suitability 0 to 30cm,1,0.345,Bulk density suited,0.345,Bulk density suited,0.345,Bulk density suited,0.345,Bulk density suited,0,0,0,1495463352
17724684,62835,SOH -  Suitability for Aerobic Soil Organisms,2,62841,SOH - Organic Matter to a Depth of 30 cm,1,0.3,Organic matter content low,0.495,Organic matter content low,0.495,Organic matter content low,0.88,Organic matter content low,0,0,0,1495463353
17724684,62835,SOH -  Suitability for Aerobic Soil Organisms,3,53386,B. pseudomallei Habitat pH,1,0.344,pH somewhat favorable,0.5,pH somewhat favorable,0.5,pH somewhat favorable,0.595,pH somewhat favorable,0,0,0,1495463354
17724684,62835,SOH -  Suitability for Aerobic Soil Organisms,4,62837,SOH - Organism Habitat - Mean Annual Air Temperature,1,0.816,Mean Annual Air Temperature,0.816,Mean Annual Air Temperature,0.816,Mean Annual Air Temperature,0.816,Mean Annual Air Temperature,0,0,0,1495463355
17724684,62835,SOH -  Suitability for Aerobic Soil Organisms,5,62840,SOH - Soil Organisms - Moisture Relations,1,0.793,Soil water somewhat favorable,0.846,Soil water somewhat favorable,0.846,Soil water somewhat favorable,1,Soil water favorable,0,0,0,1495463356
17724684,62848,SOH - Agricultural Organic Soil Subsidence,0,62848,SOH - Agricultural Organic Soil Subsidence,0,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,0,0,1495463357
